5047	12112
5047	12152
5047	12174
5047	12243
5047	12482
5048	30
5048	67
5048	404
5048	420
5048	656
5048	684
5048	1244
5048	1400
5048	1584
5048	1702
5048	2364
5048	2579
5048	3068
5048	3189
5048	3538
5048	3636
5048	4037
5048	4081
5048	4339
5048	4611
5048	4641
5048	4661
5048	5029
5048	5474
5048	6914
5048	7286
5048	7544
5048	8279
5048	9313
5048	10436
5048	11172
5048	11218
5048	11341
5048	11983
5048	11993
5048	12063
5048	12099
5048	12106
5048	12259
5048	12311
5049	366
5049	375
5049	599
5049	749
5049	850
5049	870
5049	1151
5049	1272
5049	1640
5049	2240
5049	2559
5049	3084
5049	3599
5049	3886
5049	4567
5049	6304
5049	6331
5049	6364
5049	6462
5049	8671
5049	9351
5049	9455
5049	11733
5049	11968
5049	12125
5049	12183
5049	12205
5049	12353
5050	190
5050	258
5050	415
5050	540
5050	882
5050	901
5050	955
5050	1196
5050	1721
5050	1885
5050	1913
5050	2022
5050	2047
5050	2201
5050	2205
5050	2294
5050	2459
5050	2518
5050	2656
5050	2666
5050	2928
5050	3169
5050	3214
5050	3551
5050	3693
5050	3720
5050	4024
5050	4138
5050	5002
5050	5230
5050	5349
5050	5614
5050	6343
5050	7062
5050	7168
5050	7261
5050	7549
5050	9226
5050	10734
5050	11121
5050	11618
5050	11872
5050	11952
5050	11988
5050	12328
5051	163
5051	301
5051	801
5051	907
5051	1219
5051	1667
5051	1693
5051	2040
5051	2535
5051	3163
5051	3426
5051	3502
5051	3813
5051	4397
5051	4498
5051	5410
5051	5693
5051	5776
5051	6446
5051	7152
5051	7335
5051	9126
5051	9893
5051	10783
5051	11087
5051	11252
5051	11256
5051	11344
5051	11453
5051	11473
5051	11850
5051	12041
5051	12148
5051	12191
5051	12244
5051	12327
5051	12336
5051	12377
5051	12436
5052	528
5052	591
5052	1014
5052	1602
5052	1890
5052	1988
5052	2142
5052	2623
5052	2676
5052	3310
5052	3336
5052	3400
5052	3688
5052	3741
5052	4031
5052	4854
5052	6135
5052	6730
5052	7214
5052	7349
5052	7364
5052	7682
5052	8568
5052	9013
5052	11089
5052	11126
5052	11870
5052	12068
5052	12110
5052	12158
5052	12202
5052	12453
5052	12468
5053	51
5053	168
5053	561
5053	691
5053	920
5053	1246
5053	1606
5053	1809
5053	1878
5053	1970
5053	2375
5053	2540
5053	2614
5053	3095
5053	3150
5053	3158
5053	3342
5053	4354
5053	5030
5053	5126
5053	5363
5053	6262
5053	8239
5053	8285
5053	9334
5053	10064
5053	10340
5053	10938
5053	11243
5053	11881
5053	11921
5053	11949
5053	12223
5053	12306
5053	12355
5053	12361
5053	12452
5054	344
5054	411
5054	452
5054	674
5054	683
5054	856
5054	881
5054	916
5054	923
5054	969
5054	1222
5054	1650
5054	1668
5054	2155
5054	2384
5054	2593
5054	2936
5054	2997
5054	3024
5054	3145
5054	3858
5054	3878
5054	3909
5054	3952
5054	4767
5054	4923
5054	6199
5054	6351
5054	6517
5054	6923
5054	6955
5054	7160
5054	7858
5054	7923
5054	8342
5054	9448
5054	10005
5054	10016
5054	10413
5054	10519
5054	10973
5054	11327
5054	11603
5054	11880
5054	11929
5054	11955
5054	12008
5054	12060
5054	12274
5054	12374
5054	12411
5054	12423
5055	152
5055	482
5055	694
5055	948
5055	1348
5055	1356
5055	1445
5055	1961
5055	2259
5055	3019
5055	3039
5055	3436
5055	3682
5055	3853
5055	6221
5055	6653
5055	7383
5055	7526
5055	8150
5055	8339
5055	8996
5055	9199
5055	9323
5055	10180
5055	10422
5055	11532
5055	11580
5055	11596
5055	11660
5055	11858
5055	11905
5055	11916
5055	12046
5055	12218
5055	12365
5056	85
5056	251
5056	517
5056	523
5056	597
5056	894
5056	944
5056	1211
5056	1364
5056	1419
5056	1463
5056	1483
5056	1630
5056	1641
5056	1864
5056	2007
5056	2391
5056	2430
5056	3212
5056	3842
5056	3922
5056	4090
5056	4660
5056	4725
5056	6345
5056	6407
5056	6579
5056	6603
5056	6628
5056	6640
5056	7551
5056	7602
5056	7656
5056	8453
5056	8757
5056	9146
5056	9299
5056	9681
5056	10631
5056	10864
5056	11277
5056	11387
5056	11644
5056	11912
5056	12206
5056	12264
5056	12441
5057	680
5057	876
5057	913
5057	1736
5057	1928
5057	2111
5057	2312
5057	3590
5057	3985
5057	4720
5057	5067
5057	5700
5057	7537
5057	10535
5057	11230
5057	11735
5057	12009
5057	12034
5057	12247
5057	12316
5058	1
5058	8
5058	105
5058	166
5058	245
5058	511
5058	554
5058	631
5058	798
5058	996
5058	1114
5058	1134
5058	1353
5058	2280
5058	5355
5058	6880
5058	7016
5058	7509
5058	10297
5058	11207
5058	11233
5058	11533
5058	11698
5058	12023
5059	3
5059	271
5059	507
5059	641
5059	1013
5059	1541
5059	1620
5059	1717
5059	1729
5059	1952
5059	2065
5059	2394
5059	2687
5059	2713
5059	3921
5059	4373
5059	4735
5059	4924
5059	5352
5059	5895
5059	6042
5059	6591
5059	6651
5059	9039
5059	9695
5059	10806
5059	10847
5059	10933
5059	11612
5059	11780
5059	12385
5060	56
5060	131
5060	313
5060	471
5060	576
5060	612
5060	1065
5060	1090
5060	1747
5060	1886
5060	1908
5060	1979
5060	2054
5060	2182
5060	2186
5060	2252
5060	2587
5060	2768
5060	2927
5060	3463
5060	3495
5060	3817
5060	4335
5060	4526
5060	4788
5060	5242
5060	6218
5060	6471
5060	7180
5060	7219
5060	8178
5060	8228
5060	8573
5060	9493
5060	12085
5061	96
5061	369
5061	551
5061	589
5061	621
5061	793
5061	863
5061	1461
5061	1492
5061	2101
5061	3653
5061	3732
5061	4115
5061	4552
5061	4887
5061	5140
5061	5593
5061	10749
5061	11143
5061	11769
5061	12325
5062	19
5062	275
5062	565
5062	636
5062	704
5062	1026
5062	1045
5062	1052
5062	1153
5062	1154
5062	1698
5062	2311
5062	2860
5062	3229
5062	3549
5062	3608
5062	4881
5062	6534
5062	8061
5062	11326
5062	11431
5062	12138
5062	12270
5062	12310
5063	348
5063	1176
5063	2810
5063	3483
5063	4194
5063	7878
5063	8554
5063	12101
5063	12182
5063	12188
5063	12442
5064	240
5064	303
5064	762
5064	1087
5064	1357
5064	1366
5064	1512
5064	1674
5064	2315
5064	3496
5064	5406
5064	7440
5064	9047
5064	11801
5064	12050
5064	12057
5064	12267
5064	12298
5064	12339
5065	46
5065	341
5065	584
5065	740
5065	797
5065	1191
5065	1495
5065	1588
5065	1814
5065	2049
5065	2350
5065	2584
5065	2957
5065	3485
5065	4057
5065	4680
5065	11404
5065	12070
5065	12124
5065	12216
5065	12282
5065	12293
5065	12447
5066	64
5066	259
5066	308
5066	555
5066	628
5066	1217
5066	1417
5066	1696
5066	2374
5066	2402
5066	2426
5066	3923
5066	3926
5066	9673
5066	9965
5066	11019
5066	11503
5066	11517
5066	12170
5066	12288
5066	12340
5066	12346
5066	12360
5066	12467
5066	12470
5067	103
5067	136
5067	223
5067	446
5067	676
5067	1551
5067	1566
5067	1578
5067	2141
5067	3227
5067	11749
5067	12135
5067	12337
5068	353
5068	843
5068	888
5068	1077
5068	2086
5068	2438
5068	6409
5068	11756
5068	11899
5068	12037
5068	12103
5068	12162
5069	439
5069	889
5069	1132
5069	1539
5069	2044
5069	2172
5069	8329
5069	8817
5069	11927
5069	12221
5069	12451
5070	206
5070	1148
5070	1481
5070	11864
5070	11919
5070	12092
5070	12093
5070	12153
5070	12281
5070	12314
5070	12421
5070	12439
5071	4368
5071	12150
5071	12156
5071	12444
5071	12480
5072	688
5072	715
5072	727
5072	779
5072	820
5072	1383
5072	2911
5072	3111
5072	3153
5072	9018
5072	11564
5072	11904
5072	12251
5073	302
5073	852
5073	1460
5073	2420
5073	3632
5073	9957
5073	11940
5073	12384
5074	0
5074	771
5074	11760
5074	12460
5075	36
5075	77
5075	199
5075	501
5075	712
5075	813
5075	1030
5075	1863
5075	6725
5075	11702
5075	11974
5075	12066
5075	12348
5075	12379
5075	12463
5076	115
5076	234
5076	269
5076	738
5076	1062
5076	1097
5076	1212
5076	1410
5076	1467
5076	1573
5076	1586
5076	1622
5076	1953
5076	3058
5076	3864
5076	11276
5076	12232
5076	12250
5076	12428
5076	12469
5076	12476
5076	12484
5077	142
5077	736
5077	834
5077	984
5077	2223
5077	2886
5077	3753
5077	10808
5077	11142
5077	11524
5077	12043
5077	12200
5077	12321
5077	12391
5077	12426
5077	12487
5078	270
5078	335
5078	735
5078	826
5078	877
5078	1209
5078	1368
5078	1513
5078	1842
5078	2121
5078	3122
5078	3492
5078	4598
5078	11938
5078	11967
5078	12181
5078	12342
5078	12362
5078	12386
5078	12419
5078	12457
5078	12465
5078	12471
5079	48
5079	570
5079	832
5079	1431
5079	1924
5079	2229
5079	3582
5079	4378
5079	4482
5079	6484
5079	11397
5079	11666
5079	12154
5079	12257
5080	26
5080	97
5080	351
5080	518
5080	1070
5080	1281
5080	2271
5080	3304
5080	3914
5080	10840
5080	12003
5080	12059
5080	12096
5080	12166
5080	12219
5080	12240
5080	12475
5081	94
5081	154
5081	257
5081	265
5081	431
5081	619
5081	720
5081	1448
5081	2085
5081	2175
5081	4690
5081	6775
5081	11494
5081	12142
5081	12157
5081	12378
5081	12488
5082	156
5082	332
5082	349
5082	663
5082	845
5082	954
5082	1038
5082	1742
5082	2707
5082	3021
5082	4221
5082	11185
5082	11642
5082	11986
5082	12401
5083	43
5083	47
5083	493
5083	1326
5083	1732
5083	3486
5083	4251
5083	11869
5083	11947
5083	12022
5083	12180
5083	12239
5083	12246
5083	12410
5084	6
5084	68
5084	316
5084	748
5084	2690
5084	2863
5084	3676
5084	5882
5084	7463
5084	11553
5084	12115
5084	12287
5084	12319
5084	12406
5085	151
5085	243
5085	280
5085	498
5085	532
5085	596
5085	1342
5085	2010
5085	2815
5085	3064
5085	3645
5085	4785
5085	8073
5085	10547
5085	11547
5085	11593
5085	11829
5085	12128
5085	12179
5085	12190
5085	12435
5086	497
5086	1632
5086	1753
5086	4241
5086	6337
5086	11839
5086	12055
5086	12450
5086	12490
5087	224
5087	1470
5087	1677
5087	1816
5087	2028
5087	2646
5087	2821
5087	3056
5087	3252
5087	3356
5087	3977
5087	3990
5087	11407
5088	133
5088	235
5088	325
5088	326
5088	461
5088	678
5088	1174
5088	2413
5088	2905
5088	3296
5088	3460
5088	4316
5088	4324
5088	4777
5088	5479
5088	6079
5088	10416
5088	10602
5088	10824
5088	11754
5088	12388
5088	12405
5089	114
5089	116
5089	455
5089	629
5089	635
5089	731
5089	755
5089	939
5089	2268
5089	2334
5089	2396
5089	3155
5089	3649
5089	3910
5089	4135
5089	5383
5089	7140
5089	7221
5089	7683
5089	9122
5089	9204
5089	10764
5089	11024
5089	11766
5089	11835
5089	11937
5089	12024
5089	12412
5089	12425
5089	12464
5089	12492
5090	93
5090	121
5090	279
5090	345
5090	396
5090	1320
5090	1564
5090	1638
5090	1929
5090	2503
5090	2651
5090	2795
5090	3300
5090	5233
5090	5893
5090	6158
5090	6241
5090	7477
5090	11815
5090	11821
5090	11843
5090	11878
5090	11992
5090	12026
5090	12194
5090	12294
5090	12300
5090	12494
5091	123
5091	201
5091	463
5091	608
5091	781
5091	865
5091	927
5091	1056
5091	1084
5091	1634
5091	3466
5091	4176
5091	4263
5091	5293
5091	11340
5091	11480
5091	11687
5091	11750
5091	11861
5091	12027
5091	12357
5091	12404
5091	12497
5092	291
5092	304
5092	311
5092	1036
5092	1337
5092	1792
5092	1825
5092	1894
5092	2139
5092	2896
5092	3294
5092	4818
5092	7775
5092	9086
5092	11762
5092	12269
5092	12352
5092	12496
5093	830
5093	3405
5093	7485
5093	9342
5093	11450
5093	11455
5093	12097
5093	12127
5093	12330
5093	12398
5094	657
5094	723
5094	2261
5094	3198
5094	6239
5094	9008
5094	12209
5094	12397
5095	767
5095	841
5095	1039
5095	1118
5095	1501
5095	1676
5095	1811
5095	2583
5095	4336
5095	4876
5095	7744
5095	7995
5095	11440
5095	11695
5095	12331
5095	12396
5095	12455
5096	289
5096	361
5096	965
5096	2064
5096	2465
5096	7598
5096	9058
5096	11376
5096	11505
5096	11607
5096	12242
5096	12367
5096	12370
5097	682
5097	1920
5097	3679
5097	5711
5097	11546
5097	12268
5097	12364
5097	12458
5098	62
5098	130
5098	213
5098	985
5098	1604
5098	2421
5098	11158
5098	11672
5098	12139
5098	12289
5098	12307
5098	12473
5098	12477
5098	12491
5099	118
5099	604
5099	1101
5099	1162
5099	1560
5099	1959
5099	2796
5099	3141
5099	3357
5099	4911
5099	5189
5099	5315
5099	7715
5099	9642
5099	12052
5099	12064
5099	12130
5099	12315
5099	12381
5099	12443
5100	268
5100	1073
5100	1125
5100	1635
5100	2536
5100	2538
5100	3010
5100	3420
5100	6871
5100	9284
5100	11314
5100	12163
5100	12403
5100	12478
5101	264
5101	414
5101	1278
5101	1379
5101	3177
5101	5427
5101	5489
5101	7304
5101	11882
5101	12210
5101	12291
5101	12297
5101	12416
5102	9
5102	906
5102	909
5102	1294
5102	1503
5102	2761
5102	3381
5102	3439
5102	6037
5102	6561
5102	11538
5102	11600
5102	11857
5102	12324
5102	12399
5102	12427
5103	113
5103	149
5103	595
5103	1002
5103	1206
5103	1240
5103	1471
5103	1763
5103	2123
5103	2125
5103	2803
5103	3251
5103	3940
5103	4478
5103	6176
5103	6942
5103	7531
5103	8964
5103	9788
5103	9958
5103	10946
5103	11561
5103	11875
5103	12087
5103	12237
5103	12345
5103	12351
5103	12431
5103	12474
5104	45
5104	69
5104	178
5104	297
5104	368
5104	370
5104	469
5104	751
5104	1069
5104	1225
5104	1690
5104	1891
5104	2636
5104	3013
5104	5068
5104	6498
5104	7247
5104	10781
5104	10870
5104	11051
5104	11062
5104	11189
5104	11489
5104	11879
5104	12134
5104	12373
5104	12418
5104	12485
5105	758
5105	930
5105	1487
5105	1562
5105	1568
5105	2916
5105	3756
5105	11050
5105	11830
5105	12015
5105	12076
5105	12141
5105	12302
5105	12376
5105	12380
5106	398
5106	1549
5106	4543
5106	11521
5106	11656
5106	12140
5106	12420
5106	12493
5107	274
5107	1499
5107	1977
5107	2227
5107	3665
5107	4469
5107	5448
5107	8930
5107	10137
5107	10372
5107	11638
5107	12062
5107	12343
5107	12434
5107	12449
5108	185
5108	188
5108	250
5108	441
5108	503
5108	622
5108	924
5108	3942
5108	4723
5108	6807
5108	11217
5108	11805
5108	12002
5108	12159
5108	12225
5108	12347
5108	12358
5108	12393
5108	12448
5109	513
5109	716
5109	1204
5109	1718
5109	2357
5109	4322
5109	6227
5109	6739
5109	9239
5109	9547
5109	10363
5109	11296
5109	12014
5109	12279
5109	12305
5109	12318
5110	938
5110	1145
5110	1275
5110	1790
5110	2766
5110	2880
5110	3780
5110	4708
5110	6557
5110	6979
5110	8821
5110	10907
5110	11139
5110	11357
5110	11620
5110	11966
5110	11975
5110	12107
5110	12111
5110	12278
5110	12395
5110	12417
5110	12454
5110	12479
5111	22
5111	34
5111	226
5111	788
5111	1559
5111	1594
5111	1672
5111	1937
5111	3540
5111	4268
5111	5445
5111	6147
5111	6203
5111	11479
5111	11734
5111	11787
5111	12017
5111	12119
5111	12275
5111	12326
5111	12413
5111	12466
5112	248
5112	440
5112	492
5112	706
5112	816
5112	1312
5112	3474
5112	9445
5112	11520
5112	11690
5112	11710
5112	11944
5112	12252
5112	12333
5112	12341
5112	12344
5113	476
5113	806
5113	1334
5113	1941
5113	2380
5113	3025
5113	6811
5113	7992
5113	11641
5113	11676
5113	11727
5113	12213
5113	12224
5113	12296
5113	12375
5113	12440
5114	55
5114	603
5114	799
5114	858
5114	1072
5114	1526
5114	2050
5114	2069
5114	2285
5114	3661
5114	5822
5114	10514
5114	11411
5114	11487
5114	11776
5114	12350
5114	12392
5114	12459
5115	419
5115	662
5115	726
5115	929
5115	935
5115	1049
5115	1283
5115	1409
5115	1807
5115	2105
5115	3001
5115	4107
5115	4333
5115	4461
5115	4902
5115	7023
5115	7367
5115	8738
5115	9833
5115	10856
5115	11896
5115	12094
5115	12498
5116	184
5116	252
5116	541
5116	1027
5116	1086
5116	1193
5116	1221
5116	1232
5116	1405
5116	1930
5116	1986
5116	2153
5116	2307
5116	2951
5116	3790
5116	4838
5116	7438
5116	9720
5116	11485
5117	75
5117	197
5117	637
5117	1925
5117	2966
5117	3505
5117	6339
5117	6536
5117	6678
5117	10392
5117	11694
5117	12073
5117	12100
5117	12173
5118	129
5118	200
5118	745
5118	893
5118	1304
5118	1769
5118	1860
5118	1987
5118	2077
5118	2562
5118	9672
5118	10355
5118	11573
5118	11789
5118	11913
5118	12276
5118	12303
5118	12366
5118	12424
5118	12430
5118	12486
5119	2
5119	192
5119	356
5119	1033
5119	2063
5119	3576
5119	3956
5119	11144
5119	11643
5119	12235
5119	12309
5119	12369
5120	525
5120	842
5120	987
5120	1082
5120	1258
5120	1820
5120	1996
5120	2435
5120	3109
5120	5455
5120	10989
5120	11623
5120	12394
5120	12408
5120	12414
5120	12483
5121	165
5121	430
5121	539
5121	556
5121	878
5121	1110
5121	1324
5121	2109
5121	2873
5121	3581
5121	12120
5121	12172
5122	216
5122	233
5122	912
5122	1351
5122	1739
5122	2507
5122	3086
5122	3738
5122	4043
5122	5006
5122	5212
5122	11229
5122	12178
5122	12228
5122	12262
5122	12356
5123	110
5123	278
5123	1075
5123	1166
5123	1628
5123	1821
5123	2036
5123	3215
5123	4627
5123	5220
5123	7400
5123	11740
5123	11752
5123	11865
5123	12382
5124	1060
5124	1550
5124	1756
5124	3759
5124	6655
5124	8590
5124	11467
5124	11691
5124	11713
5124	11786
5124	12481
5125	82
5125	638
5125	988
5125	1476
5125	1537
5125	1665
5125	2008
5125	3666
5125	3836
5125	5009
5125	7086
5125	7169
5125	10812
5125	11764
5125	11887
5125	12290
5125	12372
5125	12400
5125	12482
5126	23
5126	593
5126	1020
5126	1251
5126	2460
5126	2509
5126	8074
5126	11732
5126	11977
5126	12048
5126	12164
5126	12472
5127	107
5127	355
5127	12029
5128	1343
5128	12389
5129	371
5129	425
5129	4153
5129	4576
5129	12409
5129	12437
5130	585
5130	1671
5130	1750
5130	12025
5130	12189
5130	12217
5130	12456
5130	12495
5131	380
5131	1137
5131	1142
5131	1761
5131	1895
5131	3620
5131	12132
5131	12233
5131	12317
5131	12368
5132	228
5132	917
5132	968
5132	1720
5132	2308
5132	3077
5132	4256
5132	11767
5132	11814
5132	11888
5132	11950
5132	12045
5132	12204
5132	12359
5132	12462
5133	236
5133	2947
5133	3575
5133	3840
5133	4166
5133	4179
5133	4577
5133	5890
5133	7583
5133	8262
5133	9764
5133	10453
5133	11506
5133	11632
5133	11640
5133	11669
5133	11840
5133	12116
5133	12193
5133	12312
5133	12371
5133	12445
5134	1253
5134	2481
5134	3132
5134	11370
5134	11423
5134	11851
5134	12308
5134	12323
5134	12415
5135	2179
5135	3967
5135	10325
5135	11772
5135	12334
5135	12390
5135	12402
5135	12446
5136	384
5136	426
5136	1300
5136	9858
5136	12000
5136	12082
5137	300
5137	724
5137	910
5137	1298
5137	2092
5137	2209
5137	3329
5137	3849
5137	7754
5137	8967
5137	9798
5137	11427
5137	11449
5137	11753
5137	11866
5137	11990
5137	12165
5137	12295
5137	12329
5138	456
5138	796
5138	1834
5138	2035
5138	4152
5138	12161
5139	794
5139	974
5139	2532
5139	5971
5139	6488
5139	10901
5139	11045
5139	11488
5139	11889
5139	12036
5139	12155
5139	12335
5139	12422
5139	12433
5139	12461
5140	1011
5140	1149
5140	1836
5140	4300
5140	6344
5140	10583
5140	11220
5140	11602
5140	11613
5140	11874
5140	11976
5140	12080
5140	12280
5140	12285
5140	12332
5141	7
5141	322
5141	342
5141	569
5141	829
5141	1517
5141	1737
5141	1759
5141	2379
5141	2822
5141	3313
5141	6230
5141	10062
5141	11711
5141	11742
5141	11826
5141	11964
5141	12083
5141	12266
5141	12353
5142	41
5142	447
5142	2316
5142	3395
5142	9721
5142	11544
5142	11637
5142	12035
5142	12088
5142	12143
5142	12151
5142	12203
5142	12234
5142	12238
5142	12256
5142	12429
5143	72
5143	187
5143	205
5143	334
5143	679
5143	1227
5143	1330
5143	1762
5143	2160
5143	2448
5143	3742
5143	5581
5143	8968
5143	11465
5143	11507
5143	11884
5143	11885
5143	11943
5143	11978
5143	12038
5143	12227
5143	12263
5143	12387
5143	12489
5144	66
5144	453
5144	542
5144	753
5144	1198
5144	1200
5144	1223
5144	1315
5144	1338
5144	1391
5144	1561
5144	3476
5144	5823
5144	11180
5144	11186
5144	11468
5144	11757
5144	11763
5144	12040
5144	12258
5145	50
5145	176
5145	276
5145	424
5145	713
5145	936
5145	1055
5145	1277
5145	1472
5145	1972
5145	2090
5145	2382
5145	2813
5145	3724
5145	4516
5145	5299
5145	6030
5145	6573
5145	7226
5145	7868
5145	8028
5145	8978
5145	10323
5145	10414
5145	10479
5145	10640
5145	11192
5145	11579
5145	11614
5145	12169
5145	12320
5145	12328
5145	12467
5146	423
5146	851
5146	958
5146	1032
5146	1352
5146	1691
5146	1799
5146	3652
5146	4698
5146	5174
5146	5523
5146	5848
5146	8115
5146	8902
5146	9345
5146	10102
5146	10696
5146	10865
5146	10935
5146	11673
5146	11725
5146	11914
5146	12033
5146	12078
5146	12198
5146	12207
5146	12272
5146	12354
5146	12383
5147	28
5147	208
5147	292
5147	320
5147	790
5147	1116
5147	1960
5147	2697
5147	2811
5147	3046
5147	3446
5147	4332
5147	4655
5147	5876
5147	6247
5147	6618
5147	9689
5147	10905
5147	11354
5147	11562
5147	11781
5147	11818
5147	11987
5147	12109
5147	12199
5147	12220
5147	12226
5147	12271
5147	12407
5148	61
5148	217
5148	254
5148	312
5148	835
5148	970
5148	979
5148	4278
5148	4422
5148	5373
5148	5885
5148	10374
5148	10659
5148	11474
5148	12044
5148	12145
5148	12253
5148	12468
