5001	30
5001	48
5001	54
5001	66
5001	98
5001	105
5001	165
5001	184
5001	201
5001	202
5001	204
5001	226
5001	283
5001	291
5001	305
5001	308
5001	323
5001	350
5001	384
5001	387
5001	418
5001	449
5001	457
5001	462
5001	468
5001	469
5001	484
5001	487
5001	497
5001	509
5001	569
5001	602
5001	605
5001	608
5001	667
5001	736
5001	758
5001	761
5001	788
5001	815
5001	817
5001	830
5001	848
5001	857
5001	864
5001	879
5001	930
5001	992
5001	1007
5001	1013
5001	1016
5001	1083
5001	1084
5001	1107
5001	1108
5001	1115
5001	1126
5001	1128
5001	1136
5001	1139
5001	1148
5001	1168
5001	1172
5001	1185
5001	1200
5001	1253
5001	1261
5001	1293
5001	1297
5001	1344
5001	1393
5001	1438
5001	1474
5001	1485
5001	1495
5001	1518
5001	1522
5001	1533
5001	1548
5001	1561
5001	1584
5001	1605
5001	1619
5001	1641
5001	1648
5001	1695
5001	1709
5001	1718
5001	1726
5001	1781
5001	1784
5001	1790
5001	1907
5001	1909
5001	1919
5001	1945
5001	1974
5001	1977
5001	1999
5001	2028
5001	2051
5001	2052
5001	2060
5001	2064
5001	2093
5001	2096
5001	2127
5001	2167
5001	2179
5001	2216
5001	2221
5001	2240
5001	2241
5001	2248
5001	2390
5001	2403
5001	2448
5001	2517
5001	2537
5001	2551
5001	2555
5001	2563
5001	2585
5001	2614
5001	2743
5001	2791
5001	2837
5001	2841
5001	2858
5001	2867
5001	2878
5001	2889
5001	2912
5001	2925
5001	2947
5001	3004
5001	3071
5001	3143
5001	3171
5001	3204
5001	3304
5001	3377
5001	3415
5001	3428
5001	3626
5001	3775
5001	3851
5001	3869
5001	3890
5001	3919
5001	4086
5001	4126
5001	4280
5001	4298
5001	4844
5001	5296
5001	5891
5001	6975
5001	7566
5001	7679
5001	8647
5001	12300
5001	12349
5001	12372
5001	12395
5001	12432
5002	0
5002	16
5002	36
5002	41
5002	53
5002	55
5002	62
5002	81
5002	90
5002	104
5002	112
5002	134
5002	139
5002	157
5002	162
5002	167
5002	191
5002	195
5002	199
5002	205
5002	209
5002	234
5002	235
5002	242
5002	251
5002	252
5002	257
5002	265
5002	282
5002	286
5002	292
5002	298
5002	317
5002	359
5002	380
5002	396
5002	401
5002	413
5002	424
5002	432
5002	458
5002	461
5002	472
5002	495
5002	496
5002	503
5002	512
5002	519
5002	523
5002	545
5002	558
5002	570
5002	584
5002	590
5002	593
5002	597
5002	598
5002	610
5002	613
5002	615
5002	620
5002	632
5002	633
5002	636
5002	646
5002	647
5002	649
5002	657
5002	659
5002	666
5002	677
5002	679
5002	689
5002	690
5002	693
5002	694
5002	702
5002	704
5002	725
5002	731
5002	732
5002	737
5002	743
5002	748
5002	749
5002	757
5002	768
5002	775
5002	776
5002	779
5002	783
5002	789
5002	791
5002	796
5002	797
5002	798
5002	807
5002	827
5002	834
5002	838
5002	842
5002	855
5002	856
5002	867
5002	876
5002	882
5002	885
5002	890
5002	903
5002	905
5002	906
5002	908
5002	917
5002	934
5002	937
5002	939
5002	940
5002	944
5002	953
5002	959
5002	962
5002	963
5002	969
5002	970
5002	977
5002	989
5002	990
5002	991
5002	1004
5002	1006
5002	1022
5002	1026
5002	1027
5002	1030
5002	1038
5002	1045
5002	1047
5002	1050
5002	1051
5002	1054
5002	1062
5002	1065
5002	1066
5002	1077
5002	1082
5002	1089
5002	1090
5002	1096
5002	1118
5002	1140
5002	1149
5002	1158
5002	1159
5002	1163
5002	1176
5002	1179
5002	1182
5002	1184
5002	1187
5002	1193
5002	1202
5002	1223
5002	1230
5002	1231
5002	1252
5002	1259
5002	1262
5002	1268
5002	1270
5002	1272
5002	1274
5002	1275
5002	1276
5002	1277
5002	1295
5002	1300
5002	1302
5002	1304
5002	1311
5002	1313
5002	1317
5002	1321
5002	1329
5002	1330
5002	1334
5002	1336
5002	1339
5002	1352
5002	1353
5002	1362
5002	1363
5002	1374
5002	1391
5002	1394
5002	1402
5002	1403
5002	1405
5002	1407
5002	1408
5002	1410
5002	1413
5002	1419
5002	1420
5002	1421
5002	1425
5002	1427
5002	1435
5002	1439
5002	1441
5002	1443
5002	1450
5002	1471
5002	1477
5002	1479
5002	1481
5002	1490
5002	1493
5002	1496
5002	1505
5002	1508
5002	1509
5002	1510
5002	1512
5002	1515
5002	1517
5002	1520
5002	1524
5002	1539
5002	1541
5002	1542
5002	1551
5002	1554
5002	1555
5002	1577
5002	1578
5002	1581
5002	1585
5002	1587
5002	1589
5002	1592
5002	1593
5002	1600
5002	1603
5002	1607
5002	1617
5002	1624
5002	1628
5002	1633
5002	1638
5002	1639
5002	1644
5002	1647
5002	1649
5002	1655
5002	1667
5002	1670
5002	1671
5002	1707
5002	1723
5002	1724
5002	1725
5002	1730
5002	1734
5002	1739
5002	1740
5002	1743
5002	1746
5002	1758
5002	1770
5002	1773
5002	1776
5002	1778
5002	1789
5002	1793
5002	1797
5002	1798
5002	1809
5002	1810
5002	1811
5002	1812
5002	1813
5002	1828
5002	1835
5002	1836
5002	1839
5002	1842
5002	1850
5002	1852
5002	1856
5002	1858
5002	1864
5002	1865
5002	1869
5002	1871
5002	1873
5002	1883
5002	1897
5002	1900
5002	1906
5002	1932
5002	1934
5002	1941
5002	1962
5002	1965
5002	1968
5002	1971
5002	1973
5002	1975
5002	1976
5002	1981
5002	1985
5002	1995
5002	1996
5002	2005
5002	2006
5002	2007
5002	2008
5002	2009
5002	2011
5002	2016
5002	2017
5002	2020
5002	2023
5002	2024
5002	2026
5002	2034
5002	2040
5002	2044
5002	2050
5002	2061
5002	2065
5002	2066
5002	2071
5002	2073
5002	2076
5002	2078
5002	2080
5002	2083
5002	2095
5002	2102
5002	2103
5002	2109
5002	2115
5002	2119
5002	2131
5002	2136
5002	2143
5002	2144
5002	2148
5002	2151
5002	2153
5002	2158
5002	2162
5002	2163
5002	2165
5002	2166
5002	2170
5002	2171
5002	2186
5002	2196
5002	2198
5002	2199
5002	2205
5002	2209
5002	2210
5002	2213
5002	2214
5002	2218
5002	2224
5002	2228
5002	2243
5002	2250
5002	2252
5002	2254
5002	2256
5002	2259
5002	2262
5002	2269
5002	2270
5002	2271
5002	2273
5002	2278
